,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-28 09:48:50.327,2635.114306640625,943.1811401367188,4858.800201416016,13.000000953674316,3600,0.8,69.10000610351562,7.646073341369629,64,717,3,0,0,14.063926696777344,16.416587829589844,2810,1,0.2444145079,13.819512188877344,70.24789389411755,70.20055393076123,1.100547827245606
2023-03-28 09:49:01.489,2636.512744140625,941.9644653320313,4858.2000732421875,12.199999809265137,3600,0.8,69.0,6.888383388519287,65,721,3,0,0,14.081634521484375,16.599918365478516,2821,1,0.2457907807,13.835843740784375,69.66211333870906,70.14446680089867,1.1444668008986696
2023-03-28 09:49:04.256,2635.114306640625,940.1397583007813,4861.199798583984,11.999999046325684,3600,0.8,69.0,6.75183629989624,64,723,3,0,0,14.09934139251709,16.649917602539062,2824,1,0.24648294269999999,13.85285844981709,69.54716951266487,70.126813998232,1.1268139982319951
2023-03-28 09:49:08.768,2630.91923828125,938.3148681640625,4856.400146484375,11.600000381469727,3600,0.8,69.0,6.415299415588379,64,719,3,0,0,14.055073738098145,16.716583251953125,2828,1,0.2451066699,13.809967068198144,69.18991905245134,70.09007782195258,1.0900778219525762
2023-03-28 09:49:27.972,2591.766162109375,929.7989379882813,4860.0,10.40000057220459,3600,0.8,68.5999984741211,5.511739730834961,64,719,3,0,0,13.86915111541748,17.033245086669922,2848,1,0.2451066699,13.62404444551748,67.60231300487789,69.63912256704235,1.0391240929212557
2023-03-28 09:50:10.675,2519.0525390625,924.9327880859375,4860.600128173828,11.40000057220459,3600,0.8,67.4000015258789,6.6832098960876465,65,731,3,0,0,13.523866653442383,17.749900817871094,2890,1,0.2492354883,13.274631165142383,66.8273893708726,68.67482972558436,1.2748281997054534
2023-03-28 09:50:25.927,2526.043994140625,926.1493408203125,4859.399871826172,11.5,3600,0.8,67.0999984741211,6.7403411865234375,65,728,3,0,0,13.568134307861328,17.999897003173828,2906,1,0.2481992633,13.319935044561328,67.03226648613533,68.43196654861605,1.3319680744949522
2023-03-28 09:50:31.654,2530.238818359375,924.3245727539063,4862.400054931641,11.300000190734863,3600,0.8,67.0,6.604639530181885,65,727,3,0,0,13.559280395507812,18.099895477294922,2911,1,0.24785921549999998,13.311421180007812,67.06084741291768,68.36509627928996,1.3650962792899577
2023-03-28 09:50:36.151,2531.637744140625,926.1493408203125,4854.6002197265625,11.09999942779541,3600,0.8,67.0,6.340340614318848,65,728,3,0,0,13.585841178894043,18.166561126708984,2916,1,0.2481992633,13.337641915594043,66.83475281313936,68.29046054773423,1.2904605477342272
2023-03-28 09:51:05.859,2567.99443359375,931.0155517578125,4861.199798583984,9.59999942779541,3600,0.8,66.5,4.669134140014648,65,726,3,0,0,13.736350059509277,18.666553497314453,2946,1,0.2475151525,13.488834907009277,66.26346874761339,67.76510120631534,1.265101206315336
